Employee ID,Burn Rate
fffe33003200300031003700,0.5336600643953476
fffe31003600340030003500,0.34531309171688207
fffe33003200380037003000,0.4040870291984278
fffe32003400340030003500,0.43608094595932845
fffe33003000300038003100,0.06807212091249217
fffe3100320037003600,0.590618215755705
fffe3200320033003100,0.8278174323321698
fffe32003500300035003700,0.7788905289874234
fffe31003900390033003200,0.5744607524152439
fffe31003700320038003100,0.4470832429238887
fffe31003000370035003800,0.3525813186891177
fffe32003900330037003600,0.5636920572153008
fffe32003700360030003100,0.7640018340650461
fffe31003600350036003300,0.4323757816916499
fffe32003600370034003800,0.30837773954871833
fffe31003800320035003900,0.3274044548071042
fffe3300380038003900,0.35212305571891717
fffe31003200360030003900,0.21400398776381338
fffe32003600380036003400,0.5458439533940004
fffe33003000340032003200,0.4535995915892687
fffe32003600350034003100,0.49675563259193595
fffe33003000360033003200,0.2495828605650765
fffe31003400370035003800,0.17406074002097596
fffe340037003600,0.5438463153413204
fffe31003800340034003400,0.44663219657203984
fffe32003300320038003000,0.4132404851084214
fffe3800320034003900,0.49341709929970023
fffe3300320032003500,0.6637951207798074
fffe33003400370036003700,0.61948714156445
fffe3900340031003800,0.49867181036126335
fffe32003600320037003100,0.3822903234060751
fffe3600390039003200,0.45607571698265403
fffe33003300340033003300,0.20517236162951835
fffe33003100340036003300,0.49249500796231993
fffe31003500350037003300,0.5139818059666692
fffe31003300370037003800,0.2740715617928778
fffe31003500310036003200,0.27259559553621376
fffe31003900320034003700,0.6057086865149284
fffe32003300340039003200,0.47852151780548724
fffe32003200350034003900,0.6427521758819705
fffe3500370039003100,0.7117817051683027
fffe3300330033003700,0.8580615710457971
fffe31003300370037003300,0.5275410028193271
fffe33003400330038003500,0.35774123435470784
fffe3900310035003700,0.24242565124060103
fffe32003700380033003800,0.39988905154572174
fffe32003700340031003000,0.7563804464270338
fffe31003300370037003100,0.3554836598856198
fffe31003900320032003100,0.8807518347388337
fffe31003800350030003800,0.19089668198741708
fffe32003700300031003500,0.45300354536589965
fffe31003200320030003800,0.4318330039922471
fffe3200310037003000,0.32310885813804846
fffe33003000330039003800,0.27513674419784956
fffe31003900380033003100,0.5202629139093097
fffe32003200310036003100,0.4620413921550202
fffe31003300300034003600,0.29726054772972804
fffe32003100320038003900,0.009493387836721589
fffe3300370031003200,0.3178028905430785
fffe32003900330032003500,0.35853658676206096
fffe32003900350035003400,0.29137504197889413
fffe32003700300030003500,0.5487372577600796
fffe31003500320035003700,0.5453778253097388
fffe3300320034003100,0.25518298398702793
fffe31003800320036003700,0.4437022231083671
fffe32003200300031003400,0.5017806784549282
fffe3500370039003800,0.20745875366051533
fffe32003600300038003000,0.25579429060576125
fffe31003600300037003000,0.19928557439902825
fffe3600310035003400,0.3857527670149811
fffe31003900310035003900,0.583887299677655
fffe3500380031003500,0.5778050380187918
fffe3600380030003500,0.6212703024371803
fffe33003200390035003100,0.5957360347428423
fffe33003200340037003300,0.13520666692699004
fffe31003800350039003700,0.23868309082604286
fffe3200390038003100,0.5529626010584743
fffe31003400310032003600,0.4299054683222582
fffe32003700390033003000,0.5234729803895762
fffe3100320030003300,0.5236401022820036
fffe32003300330037003500,0.5807045174288135
fffe31003400390031003200,0.7297065661819224
fffe31003900310039003500,0.2388904941708054
fffe32003500370030003600,0.5343719795222739
fffe32003500340035003600,0.4823871030488451
fffe32003100360039003300,0.09623704945651468
fffe31003900300035003100,0.7493817038709514
fffe31003800350035003900,0.3463828304619703
fffe32003100330039003300,0.38210242295545666
fffe32003700330031003500,0.01742703763093571
fffe3300370036003900,0.28277426367425385
fffe31003700300038003700,0.2665836599398806
fffe33003100300037003600,0.4933536974520425
fffe3600380030003000,0.40733948056071356
fffe3600340031003200,0.5576822349983926
fffe32003500350037003500,0.6002151121581326
fffe31003400340032003000,0.59623425728596
fffe3500300039003000,0.023356749179028934
fffe31003700380035003800,0.6693413782638655
fffe31003300310032003200,0.6299373499577369
fffe3800380037003500,0.3808371152421776
fffe3200360033003700,0.23069403916345302
fffe3400300031003600,0.7140864592309372
fffe31003500320032003200,0.5086203188607764
fffe33003100330038003800,0.5609981478352959
fffe32003500310038003500,0.7375715002020096
fffe32003200310030003500,0.3888719453297364
fffe3500300036003400,0.396716781979539
fffe3900360034003300,0.42021375786747883
fffe31003700340036003700,0.3453094952374663
fffe3300300037003100,0.4611559062995302
fffe31003500330037003400,0.40261134642632607
fffe33003100370035003600,0.3444072774133426
fffe32003500300031003800,0.6497355872519632
fffe31003500390037003500,0.15647703870478358
fffe3500370037003800,0.5266841847898776
fffe31003000370035003600,0.3466252378138643
fffe3400300036003700,0.4230342918121711
fffe3800380030003100,0.8559918505393289
fffe31003900380032003700,0.44532715418230534
fffe3100350036003800,0.4118862073099784
fffe31003500330031003200,0.3974471311534295
fffe31003100390037003200,0.2305165915521716
fffe32003300320039003800,0.18413428449283292
fffe32003800340034003200,0.40441695915276493
fffe3400310031003500,0.5282588623007587
fffe3600370038003800,0.5180199776283156
fffe3200380036003400,0.8063187453248208
fffe31003500330033003600,0.7445284830632792
fffe31003400300038003100,0.403277210400266
fffe32003900350033003700,0.4601439973944358
fffe32003300380033003700,0.4176213876199194
fffe32003700320034003200,0.23047623290076288
fffe32003100300033003500,0.544343537625381
fffe32003500390034003900,0.096047783382655
fffe32003000310032003000,0.45067211373965477
fffe33003200320033003700,0.45271717781968035
fffe3700380031003400,0.4844410568698053
fffe310036003600,0.5465316010065048
fffe3800350032003000,0.2776096334626707
fffe3500350034003200,0.4762664875060515
fffe31003700340035003300,0.26189874354457976
fffe32003900350039003700,0.6166661961042103
fffe3500330035003100,0.51648203151579
fffe32003500340038003600,0.6952144456620755
fffe31003800300030003500,0.6474109420283262
fffe31003700320036003600,0.6219196318131698
fffe32003400330033003300,0.5929911204142291
fffe32003500340036003500,0.3472184573902124
fffe33003000360035003100,0.45988345048844237
fffe3300340031003100,0.06422496044902322
fffe31003800380031003500,0.5686554333996634
fffe3800340038003700,0.3480426484805609
fffe32003100360031003700,0.2739703838338066
fffe33003400360034003400,0.22447743700880915
fffe32003600330032003400,0.31186713784311076
fffe32003800370039003900,0.6026106279891694
fffe3700390036003500,0.42760062598702103
fffe31003800380030003600,0.5420251868579358
fffe31003600330032003200,0.7913384501572175
fffe32003900330036003300,0.47298127965420733
fffe32003500380038003700,0.9346310546663821
fffe3600330034003800,0.841378103263171
fffe33003400370030003100,0.2963410437623139
fffe3300340030003200,0.49388909861679525
fffe32003300340036003300,0.6268250490642682
fffe3900310038003500,0.13188732392102645
fffe3600350036003400,0.4282254647058956
fffe31003500360039003500,0.4038101957442616
fffe3300320034003000,0.6092420972648078
fffe31003000300032003300,0.5941977693786776
fffe31003000310034003800,0.5296521084647039
fffe3300350037003000,0.0646085655517311
fffe3800360030003800,0.18320956167879518
fffe32003100360037003400,0.6055595233539558
fffe31003900390030003200,0.7848179735398823
fffe3100370034003700,0.29937125643523427
fffe3200350031003200,0.5428248655988245
fffe3200360030003900,0.39367080667262777
fffe3500390038003000,0.4375152418735212
fffe33003100320039003100,0.13894696657818714
fffe32003300340039003900,0.3951476359403719
fffe32003300310030003800,0.6331237733408005
fffe370038003700,0.5140843247513904
fffe32003800310035003800,0.9182975623777742
fffe31003800330039003500,0.24463010398421012
fffe31003800300032003800,0.5846460957484152
fffe33003000360033003300,0.3217287456650995
fffe32003400310030003700,0.8913315465495051
fffe31003900320033003800,0.09522494158845024
fffe32003900330036003400,0.3912364585166287
fffe31003100380030003100,0.20122455246220916
fffe31003300360032003100,0.3308371432516568
fffe31003900390039003300,0.7453899227028252
fffe3300360035003500,0.5398770973743574
fffe31003900300039003300,0.10734852121222797
fffe33003100300037003200,0.6147190753807262
fffe33003400340031003400,0.817459600327465
fffe320034003500,0.6230307103976488
fffe3400360038003000,0.44878643237709087
fffe3100360032003500,0.6630318262649858
fffe31003700340036003500,0.11826670113768044
fffe31003800390033003600,0.4870843150029196
fffe3600380036003600,0.20375994485722945
fffe32003800370034003900,0.5718025635359049
fffe31003900340031003400,0.40716603139928026
fffe33003000370039003300,0.5884063668456211
fffe32003200360031003500,0.5325243803964816
fffe33003100370034003000,0.5089590753538377
fffe33003200300038003100,0.3243187971372934
fffe32003600300032003600,0.21045304575316826
fffe3600340037003500,0.4847230206741754
fffe3400350037003200,0.44072517834050806
fffe32003200340039003600,0.6960665369978767
fffe32003400340030003000,0.47694971368552175
fffe31003400350030003600,0.4342897834195746
fffe32003100390033003600,0.2301655691097246
fffe31003100360035003300,0.42719595422090484
fffe31003700320032003500,0.49425928560978627
fffe33003100380034003900,0.3973649503569062
fffe33003000330033003700,0.4866117174170547
fffe32003100310031003500,0.42604740420929754
fffe31003500390030003000,0.6470909877885236
fffe3400320030003300,0.8360575496600193
fffe32003800390033003000,0.20493374046284996
fffe32003100320033003400,0.284352226334517
fffe33003100300038003000,0.37756723796485536
fffe33003100370032003800,0.39668293952337824
fffe310037003000,0.3775868774471561
fffe31003000360035003900,0.008637601669069449
fffe3100300030003100,0.6005355603324019
fffe33003000380036003600,0.10702413823834979
fffe31003200370038003000,0.2010004858092282
fffe32003900390039003200,0.19036679316611496
fffe31003300350031003600,0.403384647719721
fffe32003400390031003200,0.5530098353931199
fffe33003000310036003900,0.23619996512905034
fffe320035003500,0.7735221338077329
fffe31003200380034003100,0.3459612055704512
fffe33003300350030003100,0.5956760530376439
fffe3700360038003600,0.4782789151604956
fffe32003800350038003900,0.4222238816957196
fffe32003800350033003300,0.4208118667121877
fffe3500360031003500,0.5864230899098626
fffe33003100350034003100,0.510709817541555
fffe3300330039003300,0.631504878839755
fffe31003800320039003200,0.5763714859748627
fffe31003700380035003000,0.22801243979332456
fffe31003700380034003200,0.6797116007152865
fffe31003900300031003400,0.596371457806194
fffe31003100350038003200,0.5730982896644242
fffe32003700310033003100,0.5611326595755778
fffe32003500320030003600,0.11588953160655233
fffe3500370036003800,0.33831084385981286
fffe3500350037003000,0.02980335586769243
fffe32003700330037003700,0.2278318695210557
fffe3900340035003700,0.009316486039636696
fffe33003200390030003900,0.2492737658378459
fffe31003000300037003900,0.023081954340629717
fffe32003200390035003900,0.34494743266854516
fffe33003400300032003800,0.2921882368375314
fffe31003900320032003400,0.40941071861357237
fffe32003600390039003900,0.5814418995345725
fffe3900380039003000,0.5869194823016518
fffe31003300380036003100,0.2523990157482949
fffe31003700350035003600,0.7646937511240338
fffe32003200390035003700,0.6084277564663201
fffe3600310030003000,0.5916799335680067
fffe32003400310039003500,0.36941234951871554
fffe33003400310035003300,0.5761215883355254
fffe33003100390039003300,0.3941675933248685
fffe32003100300036003300,0.1977589929227787
fffe32003000300035003800,0.3912545596537999
fffe3700390039003700,0.5432606804226701
fffe3300330038003000,0.4053131663930856
fffe31003500350036003900,0.660574251244409
fffe3400320034003000,0.6701691709004954
fffe32003600360030003300,0.5687788649489005
fffe32003800310030003300,0.5760136678662221
fffe3500330039003300,0.6612801577749668
fffe31003000320034003700,0.875852607862809
fffe31003600350037003800,0.3864810268187382
fffe31003400360034003300,0.4239598174067117
fffe31003100370031003200,0.008168599371590346
fffe31003500340037003700,0.46270340021476275
fffe3800340038003800,0.45729555310426306
fffe33003200320036003900,0.5669284696914154
fffe32003600350038003200,0.6366376437101869
fffe3700330038003900,0.26349716973534804
fffe31003200310035003100,0.5186795799875196
fffe3700320033003100,0.519544211412923
fffe31003600300035003600,0.41709187955087335
fffe310038003200,0.6274147909753006
fffe360038003500,0.41203970013917335
fffe3100320036003800,0.5745992012098184
fffe31003200300034003100,0.6289436991497636
fffe33003300360031003800,0.11617335798639411
fffe3900310038003700,0.6011800165288449
fffe32003300370039003000,0.5404552274748755
fffe32003400380038003500,0.5856008129663205
fffe3800310032003000,0.3980476573743908
fffe3700300034003300,0.3518254032575546
fffe31003800390036003100,0.22964453991003933
fffe3100320034003800,0.24456995936171386
fffe31003300300032003400,0.16829942673331083
fffe31003000300031003300,0.28521270750495786
fffe3600310036003000,0.43292675520540164
fffe3100330036003900,0.2065405783200234
fffe33003300320037003300,0.41514066953048956
fffe32003300310034003700,0.6353670542945798
fffe32003700390038003200,0.2870620532170284
fffe33003100390038003700,0.528749805970871
fffe3900300035003100,0.106038889691944
fffe3800340039003000,0.9646390058203421
fffe3800350032003200,0.36678483876766904
fffe33003200370032003800,0.7674309674166016
fffe31003300320035003300,0.38562565648164426
fffe33003200330038003900,0.46983335121876596
fffe31003600300039003000,0.23441596170155327
fffe32003900330039003300,0.7039424390903978
fffe31003700340036003800,0.5824050373787224
fffe3700300032003500,0.8759784315229019
fffe33003000320032003300,0.6550555541131702
fffe3900330036003800,0.41076530992440485
fffe32003300340032003000,0.19102276978938276
fffe33003300300039003900,0.475021695447395
fffe32003000390038003000,0.4560298701650673
fffe3900320038003200,0.36575845520941436
fffe31003000310038003700,0.5828479645823764
fffe3200370034003500,0.3542566814659803
fffe31003200310035003400,0.4147042867037077
fffe32003900300038003700,0.6751048902597777
fffe31003100310039003500,0.5648056784993924
fffe33003100380038003900,0.5663682105022807
fffe3300380036003600,0.3470849773833126
fffe3700340038003200,0.010430643653058907
fffe33003000330031003700,0.20457062556496117
fffe3300340039003400,0.6499972029198934
fffe33003300390033003000,0.44175046898543074
fffe32003500320032003200,0.5962627016609097
fffe32003000390035003800,0.1730723253240199
fffe33003100380033003200,0.34683762318133404
fffe3200310035003600,0.44337251963781565
fffe31003200380037003600,0.42217206371916643
fffe33003100330032003100,0.7212910465841145
fffe32003800300039003500,0.6462104454187065
fffe3200310032003800,0.2693844336766222
fffe32003900300031003800,0.43614765331184147
fffe31003200320039003100,0.5844751154543463
fffe32003100360031003400,0.5805163745837776
fffe33003300310033003000,0.1692036692140106
fffe31003700390037003500,0.15800111755780913
fffe3900330030003300,0.43016569214131994
fffe33003200300036003200,0.6093764621501839
fffe3100360034003100,0.745088211023469
fffe33003400390034003100,0.5384627306608092
fffe31003900350037003800,0.7815541942147882
fffe33003400320036003300,0.3190410114496919
fffe31003000320032003000,0.35865715509512003
fffe32003900390030003300,0.5514278151063913
fffe3100350034003900,0.22917931212836137
fffe33003400340036003300,0.6225368068199427
fffe33003400390031003300,0.40662297766450844
fffe3600300036003100,0.6235643492202992
fffe33003100330036003600,0.24497258157460514
fffe3700330035003300,0.43535448312134145
fffe33003200330037003200,0.4740622474018109
fffe31003800350032003500,0.6100896056891104
fffe3900320033003800,0.5652210144324749
fffe3200300037003100,0.23636509457100616
fffe31003500350031003400,0.2151615228180994
fffe31003600340037003300,0.4139986146067562
fffe32003500320038003200,0.4985490556689763
fffe33003100330030003500,0.2543666642377498
fffe31003300300038003000,0.6303415311925995
fffe380037003100,0.5828605377748086
fffe31003100300031003000,0.007624405311368621
fffe3600300032003800,0.23854227817483462
fffe31003600370039003400,0.4414187186305247
fffe3900370036003200,0.4502429737881495
fffe3600350033003300,0.10255512160662138
fffe31003900300038003600,0.6354999566951897
fffe33003100360039003400,0.7767997255764405
fffe3500350036003900,0.7508163917855482
fffe32003500340038003200,0.7185076843180987
fffe31003700370035003400,0.3079657171074168
fffe32003400300037003600,0.5605898427146171
fffe3600370032003000,0.9284208201916354
fffe31003200300036003300,0.5715703378499368
fffe31003500370039003400,0.6854379905467302
fffe33003200310038003100,0.27031108213451516
fffe32003900380034003900,0.6307256759523703
fffe31003500300036003300,0.37899294705146763
fffe31003700370032003300,0.8658799917935507
fffe3700380036003000,0.3696401856677375
fffe3300330037003600,0.614155187521993
fffe3400320037003800,0.4237488871752355
fffe31003100390032003000,0.19012676935755832
fffe3700320038003200,0.3419043981762587
fffe3400370035003200,0.5801986531638171
fffe330033003600,0.4188679222761215
fffe31003200300036003200,0.23414124523383964
fffe31003600310039003100,0.4799348427284857
fffe3400370037003300,0.17698721675323845
fffe32003000370032003000,0.5617907418936896
fffe31003000350038003700,0.4890994947384339
fffe31003700300035003000,0.4172056541598413
fffe3300370035003900,0.6668690971858955
fffe32003900330031003300,0.14931270001067115
fffe31003800360032003300,0.40426302189272073
fffe360032003900,0.5378708683013902
fffe33003000340030003700,0.3462510177918491
fffe380036003500,0.5791727802633938
fffe3800390031003800,0.716064212224272
fffe3200380031003200,0.5846379290314464
fffe31003100330034003300,0.45420814746001714
fffe33003300390039003800,0.2318304666520672
fffe3300340030003400,0.3216307263786131
fffe32003400360030003400,0.46962162935719604
fffe31003800310030003600,0.35628862951826185
fffe31003400390031003900,0.2706228399273794
fffe31003900360030003300,0.15217651241006272
fffe31003700380033003300,0.5758159058885897
fffe32003300320031003400,0.5301588779828611
fffe32003400340036003200,0.6669711211282837
fffe31003500380037003800,0.48023987313150013
fffe31003800320035003500,0.5802620143792098
fffe32003900340037003700,0.6559429223502945
fffe32003900340031003100,0.3491020871347706
fffe3200320030003300,0.43945737361195647
fffe31003800330033003000,0.16849620033556492
fffe3200320036003300,0.32348731673080366
fffe3300370035003400,0.4101650344208491
fffe32003400340038003500,0.4867986448436344
fffe31003900390035003100,0.2186704627780688
fffe3300330032003700,0.3318066344299855
fffe33003000370030003500,0.6026516601802497
fffe32003300300034003400,0.48140424905794893
fffe31003400300030003500,0.4033008691939005
fffe31003900330033003500,0.5128740143466543
fffe33003200300035003000,0.5415386077714077
fffe3500390031003500,0.3833065460679927
fffe3200370034003900,0.46704584175949365
fffe32003400300035003700,0.6413825815761317
fffe32003200370037003500,0.16022814429622392
fffe3200350030003700,0.5743990711102034
fffe31003200380038003600,0.5160603929282362
fffe31003200320033003500,0.22940151832935865
fffe32003800300039003600,0.4446686074821148
fffe31003800380038003500,0.346743320707218
fffe32003100310034003100,0.05628156768422422
fffe3600380034003700,0.10324359981593755
fffe330032003300,0.6900151479950998
fffe390030003600,0.41658493483051284
fffe32003300350037003900,0.22875634631858613
fffe31003600390034003700,0.5596817710010661
fffe31003900320036003100,0.27182145384122974
fffe31003400310034003500,0.21912596289763742
fffe3600340031003600,0.8046213715035564
fffe33003300380031003800,0.4020568125091687
fffe3700350030003800,0.4870605173841394
fffe31003900360039003000,0.2516046019583324
fffe31003700300030003400,0.022403695297145275
fffe32003800360033003300,0.5999934832032768
fffe33003300360035003200,0.7042183317745483
fffe3600380035003500,0.03408809235189399
fffe3800350036003900,0.07199290411646836
fffe3700370032003300,0.48719229977026807
fffe32003000320038003900,0.3544521316665122
fffe31003200320033003800,0.34663058551228343
fffe33003300350037003300,0.5963834500852092
fffe3900310039003800,0.3338440676112378
fffe3800360032003900,0.45791078506665167
fffe32003400360038003800,0.1907344115116795
fffe32003200320035003800,0.6448437076988839
fffe3900320036003700,0.3213849531205975
fffe31003800380036003600,0.4710232466573734
fffe32003800330034003300,0.40390054056873564
fffe32003800350034003900,0.14005893867735406
fffe31003700390037003300,0.6080539106490701
fffe3400350038003700,0.5877289142511377
fffe3100340038003800,0.20624613373820308
fffe3800360033003900,0.5429136362607883
fffe32003000350037003900,0.14370854484557177
fffe32003900360038003500,0.1922985564143587
fffe32003100300032003100,0.4340950548001298
fffe31003600330036003700,0.4868470571709026
fffe31003800320030003400,0.4868871707225754
fffe3400390031003900,0.2717664098748711
fffe33003200320030003400,0.4719542666478517
fffe3100350032003100,0.44464711826608955
fffe32003500380031003200,0.5705685145408087
fffe31003600350038003900,0.34735871365688525
fffe32003500380031003400,0.44100627212467247
fffe31003600380039003000,0.5661779527939599
fffe32003700310034003800,0.6422740867472145
fffe31003200360038003700,0.23850893841265958
fffe3300390036003200,0.7717158164578528
fffe32003400310030003600,0.4450415489291316
fffe33003100320036003700,0.4003758721781943
fffe31003300380039003400,0.4677631398753659
fffe31003700360039003100,0.4156423029659864
fffe32003300310036003200,0.4245696752066913
fffe31003500,0.5587121873809486
fffe3600310032003100,0.33974248380758204
fffe32003600380034003500,0.5651684767870807
fffe31003300320031003000,0.5807573568655251
fffe3400310039003200,0.46172641016227267
fffe3900390030003900,0.5998979184254762
fffe33003400350038003800,0.582135747443792
fffe33003400350032003100,0.9387461131356459
fffe32003700380032003900,0.4929982678166572
fffe32003700330037003100,0.3466091713248334
fffe32003900310034003300,0.40253079991621027
fffe33003100330031003900,0.1434245738545531
fffe31003600360032003200,0.2278054943881391
fffe32003200340031003800,0.5972970757256076
fffe33003100320032003800,0.6052284329827913
fffe31003800380033003900,0.4971794382273866
fffe33003000310037003000,0.56183281218767
fffe31003200380034003200,0.5041879517554856
fffe32003900300035003100,0.5422910503784885
fffe37003200,0.48456161632446465
fffe3800320033003400,0.432760123946585
fffe390039003500,0.602241777627622
fffe3700350039003400,0.4233704454677451
fffe32003500360032003200,0.4925990925153833
fffe31003200350030003700,0.6297647020113533
fffe31003400390036003200,0.7527147767116908
fffe3300370032003500,0.20292121169947883
fffe32003800330038003900,0.4857899826645946
fffe31003700380038003800,0.2272719597179648
fffe33003200380039003800,0.21072267522841595
fffe3800390033003500,0.411460984357401
fffe3900380037003200,0.5979312626212507
fffe32003300360031003500,0.273334971628617
fffe32003100310037003300,0.34355961088049525
fffe3200330037003100,0.27948685378968086
fffe32003700320030003500,0.5375290624919155
fffe3500320038003900,0.43923887109026116
fffe32003600310032003600,0.19114687447900336
fffe32003800330030003500,0.3267124103702999
fffe31003400330034003600,0.2442920237550844
fffe3600310032003600,0.4270351776470758
fffe32003000320038003700,0.5380604964285536
fffe31003900320033003700,0.38785152991127875
fffe370032003400,0.27184779735791664
fffe3700350032003300,0.6131317265710651
fffe31003500380039003500,0.2541471029603313
fffe31003800320039003100,0.4353991526883759
fffe3900340035003800,0.28123868164424987
fffe32003700390033003600,0.23770038274419616
fffe32003900370034003800,0.39125785010210096
fffe32003100330039003600,0.24631999411157104
fffe32003700360037003400,0.34795546700365493
fffe32003800390037003100,0.6296774495899646
fffe33003100300030003500,0.47457239262225603
fffe32003400340039003800,0.6603608656423606
fffe32003700390036003100,0.12003135179844422
fffe3400390039003800,0.5682351669706182
fffe360038003400,0.47346371246601304
fffe33003400370033003100,0.3964677922539089
fffe3700340030003300,0.5913948092149939
fffe3900360032003000,0.5983340530433836
fffe31003600370037003300,0.08944126267512781
fffe3600380035003700,0.3608575004732129
fffe31003200380035003500,0.5718455965134316
fffe33003300340031003200,0.5218098482601804
fffe360037003700,0.7053269072976397
fffe31003000390038003700,0.2484232423151491
fffe33003400350036003500,0.6812817184465099
fffe31003500330035003200,0.49651744135436343
fffe32003600360036003600,0.7485642091446746
fffe31003500340037003200,0.4264999302335592
fffe3500370030003500,0.3536703053301969
fffe33003100380037003700,0.3907609567680043
fffe3700300038003100,0.728462635621798
fffe32003400370039003000,0.19022435906572388
fffe32003800300031003400,0.42506201331733756
fffe3600330035003700,0.4852183901370813
fffe33003000390032003700,0.40351508094780225
fffe32003100390037003900,0.6273703813662732
fffe32003600340033003000,0.27387362267146187
fffe32003600300031003800,0.5868074676854337
fffe31003400360035003800,0.2292305996391601
fffe32003000340033003300,0.5464093725516846
fffe31003200370035003200,0.40204003582620396
fffe32003800350039003800,0.2140980828287416
fffe3900370039003900,0.4276304100685778
fffe32003500370039003400,0.5950937829164993
fffe32003100310033003300,0.2744191687645903
fffe32003700370034003800,0.517720180964568
fffe31003700370037003400,0.4579922339235021
fffe3600340032003100,0.33358869245099065
fffe33003400380039003500,0.7559420333928919
fffe32003600310034003200,0.22157529547085636
fffe3400370034003200,0.5800776185233958
fffe31003900320032003300,0.4070290924551076
fffe33003200310031003100,0.15250301842115135
fffe33003300300034003700,0.41681813673292395
fffe33003000350031003200,0.2515016268497446
fffe33003100380037003500,0.37851438760272377
fffe32003800310037003700,0.4939457987764614
fffe3200330038003900,0.535821080801372
fffe33003000320038003800,0.6591552056924509
fffe3400310032003900,0.1158842041390482
fffe3500380033003600,0.46075114355801355
fffe31003800380036003100,0.27168045117414485
fffe33003400360030003900,0.37140528343323026
fffe31003200310033003900,0.7768852699461848
fffe3400390032003400,0.4084002316828343
fffe32003100330035003600,0.059276418085811335
fffe3700380038003600,0.36416161512668016
fffe3300360033003700,0.6635587163756748
fffe32003200350031003800,0.2977179224443711
fffe32003900360038003300,0.4237587987575447
fffe31003900390031003700,0.37877912799724667
fffe33003300350031003900,0.4799590523200244
fffe32003100350031003900,0.5808064376824387
fffe32003900340031003900,0.6521432834298395
fffe32003600380038003700,0.24699162450155102
fffe31003000360039003700,0.39899404726938836
fffe31003500350039003700,0.6688896589074316
fffe3100320035003000,0.3226411407640913
fffe31003200390030003400,0.5531323771941484
fffe33003400300033003800,0.44492580588608793
fffe330035003000,0.46146019686686246
fffe31003100360031003900,0.3938952887377319
fffe31003200330035003900,0.3572122397812324
fffe3300310038003600,0.5263988605050581
fffe31003100380037003700,0.4223167259231216
fffe31003900380030003300,0.5828797668153614
fffe31003800370031003400,0.28215881451796554
fffe32003700360036003400,0.5831997807659841
fffe3100390037003900,0.5149346777294511
fffe32003900310039003200,0.7613288866412949
fffe3700300037003200,0.35491229925796824
fffe31003600360032003500,0.18996481777150878
fffe3700330031003900,0.39939604272804774
fffe32003400380034003800,0.2856915335980972
fffe32003700360031003300,0.5694374187556653
fffe33003100300039003900,0.5848485318271449
fffe3800330037003800,0.5866642233487029
fffe33003300310033003400,0.3678950338325622
fffe3100370037003200,0.35813936567168253
fffe3900300039003000,0.21131376405269292
fffe31003200330035003200,0.5633683618261175
fffe3700320036003300,0.6063961498495816
fffe3900330035003300,0.15837789112698766
fffe3600320034003300,0.546280527127459
fffe31003100390038003400,0.3942007437639379
fffe32003900310033003100,0.5698546831826178
fffe3900330038003100,0.5327421962903709
fffe31003700390036003100,0.5706378352232119
fffe32003500370030003200,0.5484910838637
fffe31003400320035003500,0.4336958136601985
fffe33003100320037003000,0.21865817948064734
fffe32003900300036003600,0.7645083764012754
fffe32003200370035003800,0.16113876286789416
fffe3900370033003300,0.24737043380914728
fffe31003000360030003600,0.4395633907078338
fffe32003800300031003500,0.6483748615591248
fffe32003400390034003600,0.2854631707174878
fffe33003100360039003100,0.635852079806045
fffe3500350037003600,0.8043541844764326
fffe390038003700,0.14552450929283486
fffe3800390034003100,0.6033684153885256
fffe32003900310039003400,0.3986752263661536
fffe3300390030003500,0.17884838693269398
fffe31003100310031003400,0.282007017877348
fffe3900330038003700,0.38078073468924417
fffe3800370038003800,0.4364443661473079
fffe33003200350033003300,0.4333237520986007
fffe32003100360037003900,0.45635302876086825
fffe31003500330034003100,0.5267785236980849
fffe31003600360034003900,0.5256828451582078
fffe31003400350037003400,0.4298566583137325
fffe33003400350037003100,0.8599688963816488
fffe32003000390039003100,0.37970350672744574
fffe31003700390033003800,0.8135192494205926
fffe32003900300030003600,0.6091371308771684
fffe3900380039003700,0.5242952076264826
fffe33003100340038003600,0.3649125232365602
fffe32003300300030003700,0.2507628838883023
fffe32003500330037003400,0.5727318422191647
fffe3500350035003500,0.8228678501392882
fffe3800370034003100,0.20019919804931738
fffe32003600370032003800,0.523122090157153
fffe31003300350034003400,0.4357308465293284
fffe32003600340035003600,0.4086891484561579
fffe31003100380037003500,0.2392739799343863
fffe31003100370032003800,0.2089275870057363
fffe3500390035003700,0.6104362993813707
fffe3900320035003100,0.4557518351401553
fffe32003800350039003100,0.656177826010227
fffe31003400380033003200,0.31660298204160586
fffe31003900330032003500,0.5310498052948851
fffe32003100340034003300,0.7903545730561585
fffe31003800320033003700,0.7107694602213179
fffe32003100360035003700,0.9172431103467831
fffe3100340038003700,0.39349160284866647
fffe31003400320035003700,0.3358756576919673
fffe31003700380034003800,0.671453286790377
fffe3900350038003600,0.7063721683050529
fffe3700330034003000,0.8131294690869662
fffe31003100380032003900,0.4076041623483349
fffe3600310032003900,0.514074222079538
fffe370039003600,0.5438896769542
fffe31003200380035003700,0.221639079311213
fffe3900380030003700,0.40083175512025926
fffe32003800350033003600,0.4763055823033938
fffe33003400390034003500,0.7573559598289398
fffe31003200390037003300,0.1904794672888593
fffe3800320036003200,0.4065550269630541
fffe3500360032003200,0.5531743115057864
